timestamp,sales,event_name_1,event_type_1,wday,month,year,snap_total
2013-03-13,2912,NoEvent,NoEvent,5,3,2013,1
2013-03-14,3075,NoEvent,NoEvent,6,3,2013,1
2013-03-15,3506,NoEvent,NoEvent,7,3,2013,2
2013-03-16,4029,NoEvent,NoEvent,1,3,2013,0
2013-03-17,3700,StPatricksDay,Cultural,2,3,2013,0
2013-03-18,2928,NoEvent,NoEvent,3,3,2013,0
2013-03-19,2982,NoEvent,NoEvent,4,3,2013,0
2013-03-20,3013,NoEvent,NoEvent,5,3,2013,0
2013-03-21,2914,NoEvent,NoEvent,6,3,2013,0
2013-03-22,3627,NoEvent,NoEvent,7,3,2013,0
2013-03-23,4387,NoEvent,NoEvent,1,3,2013,0
2013-03-24,3294,NoEvent,NoEvent,2,3,2013,0
2013-03-25,2389,NoEvent,NoEvent,3,3,2013,0
2013-03-26,2117,NoEvent,NoEvent,4,3,2013,0
2013-03-27,2621,NoEvent,NoEvent,5,3,2013,0
2013-03-28,2341,NoEvent,NoEvent,6,3,2013,0
2013-03-29,2846,NoEvent,NoEvent,7,3,2013,0
2013-03-30,3315,NoEvent,NoEvent,1,3,2013,0
2013-03-31,2695,Easter,Cultural,2,3,2013,0
2013-04-01,3496,NoEvent,NoEvent,3,4,2013,2
2013-04-02,3612,Pesach End,Religious,4,4,2013,2
2013-04-03,3541,NoEvent,NoEvent,5,4,2013,3
2013-04-04,2893,NoEvent,NoEvent,6,4,2013,1
2013-04-05,3771,NoEvent,NoEvent,7,4,2013,3
2013-04-06,4289,NoEvent,NoEvent,1,4,2013,3
2013-04-07,4268,NoEvent,NoEvent,2,4,2013,2
2013-04-08,3075,NoEvent,NoEvent,3,4,2013,2
2013-04-09,3109,NoEvent,NoEvent,4,4,2013,3
2013-04-10,3172,NoEvent,NoEvent,5,4,2013,1
2013-04-11,3243,NoEvent,NoEvent,6,4,2013,2
2013-04-12,3322,NoEvent,NoEvent,7,4,2013,2
2013-04-13,4569,NoEvent,NoEvent,1,4,2013,1
2013-04-14,4249,NoEvent,NoEvent,2,4,2013,1
2013-04-15,3377,NoEvent,NoEvent,3,4,2013,2
2013-04-16,3075,NoEvent,NoEvent,4,4,2013,0
2013-04-17,2775,NoEvent,NoEvent,5,4,2013,0
2013-04-18,3141,NoEvent,NoEvent,6,4,2013,0
2013-04-19,3319,NoEvent,NoEvent,7,4,2013,0
2013-04-20,4384,NoEvent,NoEvent,1,4,2013,0
2013-04-21,3967,NoEvent,NoEvent,2,4,2013,0
2013-04-22,3319,NoEvent,NoEvent,3,4,2013,0
2013-04-23,2876,NoEvent,NoEvent,4,4,2013,0
2013-04-24,3327,NoEvent,NoEvent,5,4,2013,0
2013-04-25,3095,NoEvent,NoEvent,6,4,2013,0
2013-04-26,3522,NoEvent,NoEvent,7,4,2013,0
2013-04-27,3849,NoEvent,NoEvent,1,4,2013,0
2013-04-28,3295,NoEvent,NoEvent,2,4,2013,0
2013-04-29,2097,NoEvent,NoEvent,3,4,2013,0
2013-04-30,2471,NoEvent,NoEvent,4,4,2013,0
2013-05-01,2541,NoEvent,NoEvent,5,5,2013,2
2013-05-02,2313,NoEvent,NoEvent,6,5,2013,2
2013-05-03,2767,NoEvent,NoEvent,7,5,2013,3
2013-05-04,3072,NoEvent,NoEvent,1,5,2013,1
2013-05-05,3751,OrthodoxEaster,Religious,2,5,2013,3
2013-05-06,3109,NoEvent,NoEvent,3,5,2013,3
2013-05-07,2775,NoEvent,NoEvent,4,5,2013,2
2013-05-08,3038,NoEvent,NoEvent,5,5,2013,2
2013-05-09,3350,NoEvent,NoEvent,6,5,2013,3
2013-05-10,3581,NoEvent,NoEvent,7,5,2013,1
2013-05-11,4903,NoEvent,NoEvent,1,5,2013,2
2013-05-12,3125,Mother's day,Cultural,2,5,2013,2
2013-05-13,3249,NoEvent,NoEvent,3,5,2013,1
2013-05-14,3273,NoEvent,NoEvent,4,5,2013,1
2013-05-15,3505,NoEvent,NoEvent,5,5,2013,2
2013-05-16,3225,NoEvent,NoEvent,6,5,2013,0
2013-05-17,3395,NoEvent,NoEvent,7,5,2013,0
2013-05-18,4278,NoEvent,NoEvent,1,5,2013,0
2013-05-19,4086,NoEvent,NoEvent,2,5,2013,0
2013-05-20,3219,NoEvent,NoEvent,3,5,2013,0
2013-05-21,3089,NoEvent,NoEvent,4,5,2013,0
2013-05-22,3182,NoEvent,NoEvent,5,5,2013,0
2013-05-23,3304,NoEvent,NoEvent,6,5,2013,0
2013-05-24,3961,NoEvent,NoEvent,7,5,2013,0
2013-05-25,4191,NoEvent,NoEvent,1,5,2013,0
2013-05-26,3579,NoEvent,NoEvent,2,5,2013,0
2013-05-27,3503,MemorialDay,National,3,5,2013,0
2013-05-28,3316,NoEvent,NoEvent,4,5,2013,0
2013-05-29,3140,NoEvent,NoEvent,5,5,2013,0
2013-05-30,2920,NoEvent,NoEvent,6,5,2013,0
2013-05-31,3648,NoEvent,NoEvent,7,5,2013,0
2013-06-01,4518,NoEvent,NoEvent,1,6,2013,2
2013-06-02,4693,NoEvent,NoEvent,2,6,2013,2
2013-06-03,3934,NoEvent,NoEvent,3,6,2013,3
2013-06-04,3188,NoEvent,NoEvent,4,6,2013,1
2013-06-05,3701,NoEvent,NoEvent,5,6,2013,3
2013-06-06,3377,NBAFinalsStart,Sporting,6,6,2013,3
2013-06-07,3645,NoEvent,NoEvent,7,6,2013,2
2013-06-08,4272,NoEvent,NoEvent,1,6,2013,2
2013-06-09,4159,NoEvent,NoEvent,2,6,2013,3
2013-06-10,3338,NoEvent,NoEvent,3,6,2013,1
2013-06-11,3170,NoEvent,NoEvent,4,6,2013,2
2013-06-12,3262,NoEvent,NoEvent,5,6,2013,2
2013-06-13,3499,NoEvent,NoEvent,6,6,2013,1
2013-06-14,3644,NoEvent,NoEvent,7,6,2013,1
2013-06-15,4131,NoEvent,NoEvent,1,6,2013,2
2013-06-16,3783,Father's day,Cultural,2,6,2013,0
2013-06-17,3247,NoEvent,NoEvent,3,6,2013,0
2013-06-18,3322,NoEvent,NoEvent,4,6,2013,0
2013-06-19,3312,NoEvent,NoEvent,5,6,2013,0
2013-06-20,3367,NBAFinalsEnd,Sporting,6,6,2013,0
2013-06-21,3895,NoEvent,NoEvent,7,6,2013,0
2013-06-22,4409,NoEvent,NoEvent,1,6,2013,0
2013-06-23,3689,NoEvent,NoEvent,2,6,2013,0
2013-06-24,3478,NoEvent,NoEvent,3,6,2013,0
2013-06-25,3256,NoEvent,NoEvent,4,6,2013,0
2013-06-26,3144,NoEvent,NoEvent,5,6,2013,0
2013-06-27,3113,NoEvent,NoEvent,6,6,2013,0
2013-06-28,3365,NoEvent,NoEvent,7,6,2013,0
2013-06-29,4001,NoEvent,NoEvent,1,6,2013,0
2013-06-30,4326,NoEvent,NoEvent,2,6,2013,0
2013-07-01,3728,NoEvent,NoEvent,3,7,2013,2
2013-07-02,3188,NoEvent,NoEvent,4,7,2013,2
2013-07-03,3946,NoEvent,NoEvent,5,7,2013,3
2013-07-04,2883,IndependenceDay,National,6,7,2013,1
2013-07-05,3578,NoEvent,NoEvent,7,7,2013,3
2013-07-06,3777,NoEvent,NoEvent,1,7,2013,3
2013-07-07,3548,NoEvent,NoEvent,2,7,2013,2
2013-07-08,3044,NoEvent,NoEvent,3,7,2013,2
2013-07-09,2704,Ramadan starts,Religious,4,7,2013,3
2013-07-10,3000,NoEvent,NoEvent,5,7,2013,1
2013-07-11,3051,NoEvent,NoEvent,6,7,2013,2
2013-07-12,3532,NoEvent,NoEvent,7,7,2013,2
2013-07-13,3675,NoEvent,NoEvent,1,7,2013,1
2013-07-14,3634,NoEvent,NoEvent,2,7,2013,1
2013-07-15,3079,NoEvent,NoEvent,3,7,2013,2
2013-07-16,3257,NoEvent,NoEvent,4,7,2013,0
2013-07-17,3044,NoEvent,NoEvent,5,7,2013,0
2013-07-18,3013,NoEvent,NoEvent,6,7,2013,0
2013-07-19,3375,NoEvent,NoEvent,7,7,2013,0
2013-07-20,4373,NoEvent,NoEvent,1,7,2013,0
2013-07-21,3823,NoEvent,NoEvent,2,7,2013,0
2013-07-22,2834,NoEvent,NoEvent,3,7,2013,0
2013-07-23,3101,NoEvent,NoEvent,4,7,2013,0
2013-07-24,2835,NoEvent,NoEvent,5,7,2013,0
2013-07-25,3066,NoEvent,NoEvent,6,7,2013,0
2013-07-26,3465,NoEvent,NoEvent,7,7,2013,0
2013-07-27,3812,NoEvent,NoEvent,1,7,2013,0
2013-07-28,3508,NoEvent,NoEvent,2,7,2013,0
2013-07-29,3064,NoEvent,NoEvent,3,7,2013,0
2013-07-30,2992,NoEvent,NoEvent,4,7,2013,0
2013-07-31,3214,NoEvent,NoEvent,5,7,2013,0
2013-08-01,3540,NoEvent,NoEvent,6,8,2013,2
2013-08-02,4131,NoEvent,NoEvent,7,8,2013,2
2013-08-03,4312,NoEvent,NoEvent,1,8,2013,3
2013-08-04,3708,NoEvent,NoEvent,2,8,2013,1
2013-08-05,3546,NoEvent,NoEvent,3,8,2013,3
2013-08-06,3079,NoEvent,NoEvent,4,8,2013,3
2013-08-07,2610,NoEvent,NoEvent,5,8,2013,2
2013-08-08,2796,Eid al-Fitr,Religious,6,8,2013,2
2013-08-09,3280,NoEvent,NoEvent,7,8,2013,3
2013-08-10,3716,NoEvent,NoEvent,1,8,2013,1
2013-08-11,3458,NoEvent,NoEvent,2,8,2013,2
2013-08-12,3123,NoEvent,NoEvent,3,8,2013,2
2013-08-13,2873,NoEvent,NoEvent,4,8,2013,1
2013-08-14,2961,NoEvent,NoEvent,5,8,2013,1
2013-08-15,2904,NoEvent,NoEvent,6,8,2013,2
2013-08-16,3361,NoEvent,NoEvent,7,8,2013,0
2013-08-17,3931,NoEvent,NoEvent,1,8,2013,0
2013-08-18,3629,NoEvent,NoEvent,2,8,2013,0
2013-08-19,2867,NoEvent,NoEvent,3,8,2013,0
2013-08-20,2934,NoEvent,NoEvent,4,8,2013,0
2013-08-21,3130,NoEvent,NoEvent,5,8,2013,0
2013-08-22,2861,NoEvent,NoEvent,6,8,2013,0
2013-08-23,3566,NoEvent,NoEvent,7,8,2013,0
2013-08-24,3850,NoEvent,NoEvent,1,8,2013,0
2013-08-25,4035,NoEvent,NoEvent,2,8,2013,0
2013-08-26,2758,NoEvent,NoEvent,3,8,2013,0
2013-08-27,2823,NoEvent,NoEvent,4,8,2013,0
2013-08-28,3110,NoEvent,NoEvent,5,8,2013,0
2013-08-29,2809,NoEvent,NoEvent,6,8,2013,0
2013-08-30,3753,NoEvent,NoEvent,7,8,2013,0
2013-08-31,4115,NoEvent,NoEvent,1,8,2013,0
2013-09-01,2676,NoEvent,NoEvent,2,9,2013,2
2013-09-02,2580,LaborDay,National,3,9,2013,2
2013-09-03,2105,NoEvent,NoEvent,4,9,2013,3
2013-09-04,1955,NoEvent,NoEvent,5,9,2013,1
2013-09-05,2087,NoEvent,NoEvent,6,9,2013,3
2013-09-06,2339,NoEvent,NoEvent,7,9,2013,3
2013-09-07,2625,NoEvent,NoEvent,1,9,2013,2
2013-09-08,4095,NoEvent,NoEvent,2,9,2013,2
2013-09-09,2817,NoEvent,NoEvent,3,9,2013,3
2013-09-10,2675,NoEvent,NoEvent,4,9,2013,1
2013-09-11,2859,NoEvent,NoEvent,5,9,2013,2
2013-09-12,3028,NoEvent,NoEvent,6,9,2013,2
2013-09-13,3949,NoEvent,NoEvent,7,9,2013,1
2013-09-14,4049,NoEvent,NoEvent,1,9,2013,1
2013-09-15,4047,NoEvent,NoEvent,2,9,2013,2
2013-09-16,2946,NoEvent,NoEvent,3,9,2013,0
2013-09-17,2937,NoEvent,NoEvent,4,9,2013,0
2013-09-18,2764,NoEvent,NoEvent,5,9,2013,0
2013-09-19,2713,NoEvent,NoEvent,6,9,2013,0
2013-09-20,3495,NoEvent,NoEvent,7,9,2013,0
2013-09-21,4349,NoEvent,NoEvent,1,9,2013,0
2013-09-22,3972,NoEvent,NoEvent,2,9,2013,0
2013-09-23,3243,NoEvent,NoEvent,3,9,2013,0
2013-09-24,3077,NoEvent,NoEvent,4,9,2013,0
2013-09-25,2947,NoEvent,NoEvent,5,9,2013,0
2013-09-26,2926,NoEvent,NoEvent,6,9,2013,0
2013-09-27,3538,NoEvent,NoEvent,7,9,2013,0
2013-09-28,4511,NoEvent,NoEvent,1,9,2013,0
2013-09-29,4012,NoEvent,NoEvent,2,9,2013,0
2013-09-30,3334,NoEvent,NoEvent,3,9,2013,0
2013-10-01,3685,NoEvent,NoEvent,4,10,2013,2
2013-10-02,3446,NoEvent,NoEvent,5,10,2013,2
2013-10-03,3750,NoEvent,NoEvent,6,10,2013,3
2013-10-04,3907,NoEvent,NoEvent,7,10,2013,1
2013-10-05,4104,NoEvent,NoEvent,1,10,2013,3
2013-10-06,4096,NoEvent,NoEvent,2,10,2013,3
2013-10-07,3262,NoEvent,NoEvent,3,10,2013,2
2013-10-08,3310,NoEvent,NoEvent,4,10,2013,2
2013-10-09,3023,NoEvent,NoEvent,5,10,2013,3
2013-10-10,3358,NoEvent,NoEvent,6,10,2013,1
2013-10-11,3492,NoEvent,NoEvent,7,10,2013,2
2013-10-12,4455,NoEvent,NoEvent,1,10,2013,2
2013-10-13,4164,NoEvent,NoEvent,2,10,2013,1
2013-10-14,3472,ColumbusDay,National,3,10,2013,1
2013-10-15,2892,EidAlAdha,Religious,4,10,2013,2
2013-10-16,3262,NoEvent,NoEvent,5,10,2013,0
2013-10-17,3152,NoEvent,NoEvent,6,10,2013,0
2013-10-18,3756,NoEvent,NoEvent,7,10,2013,0
2013-10-19,4242,NoEvent,NoEvent,1,10,2013,0
2013-10-20,4211,NoEvent,NoEvent,2,10,2013,0
2013-10-21,3059,NoEvent,NoEvent,3,10,2013,0
2013-10-22,3236,NoEvent,NoEvent,4,10,2013,0
2013-10-23,3572,NoEvent,NoEvent,5,10,2013,0
2013-10-24,3235,NoEvent,NoEvent,6,10,2013,0
2013-10-25,3476,NoEvent,NoEvent,7,10,2013,0
2013-10-26,4571,NoEvent,NoEvent,1,10,2013,0
2013-10-27,4066,NoEvent,NoEvent,2,10,2013,0
2013-10-28,3273,NoEvent,NoEvent,3,10,2013,0
2013-10-29,3198,NoEvent,NoEvent,4,10,2013,0
2013-10-30,3394,NoEvent,NoEvent,5,10,2013,0
2013-10-31,2588,Halloween,Cultural,6,10,2013,0
2013-11-01,4337,NoEvent,NoEvent,7,11,2013,2
2013-11-02,4350,NoEvent,NoEvent,1,11,2013,2
2013-11-03,4429,NoEvent,NoEvent,2,11,2013,3
2013-11-04,3014,NoEvent,NoEvent,3,11,2013,1
2013-11-05,3178,NoEvent,NoEvent,4,11,2013,3
2013-11-06,2982,NoEvent,NoEvent,5,11,2013,3
2013-11-07,3250,NoEvent,NoEvent,6,11,2013,2
2013-11-08,3208,NoEvent,NoEvent,7,11,2013,2
2013-11-09,4227,NoEvent,NoEvent,1,11,2013,3
2013-11-10,4065,NoEvent,NoEvent,2,11,2013,1
2013-11-11,3202,VeteransDay,National,3,11,2013,2
2013-11-12,3063,NoEvent,NoEvent,4,11,2013,2
2013-11-13,3034,NoEvent,NoEvent,5,11,2013,1
2013-11-14,3325,NoEvent,NoEvent,6,11,2013,1
2013-11-15,3898,NoEvent,NoEvent,7,11,2013,2
2013-11-16,4446,NoEvent,NoEvent,1,11,2013,0
2013-11-17,3969,NoEvent,NoEvent,2,11,2013,0
2013-11-18,3286,NoEvent,NoEvent,3,11,2013,0
2013-11-19,3277,NoEvent,NoEvent,4,11,2013,0
2013-11-20,3296,NoEvent,NoEvent,5,11,2013,0
2013-11-21,3052,NoEvent,NoEvent,6,11,2013,0
2013-11-22,3742,NoEvent,NoEvent,7,11,2013,0
2013-11-23,4127,NoEvent,NoEvent,1,11,2013,0
2013-11-24,4243,NoEvent,NoEvent,2,11,2013,0
2013-11-25,3205,NoEvent,NoEvent,3,11,2013,0
2013-11-26,3347,NoEvent,NoEvent,4,11,2013,0
2013-11-27,3593,NoEvent,NoEvent,5,11,2013,0
2013-11-28,1424,Thanksgiving,National,6,11,2013,0
2013-11-29,2704,NoEvent,NoEvent,7,11,2013,0
2013-11-30,3604,NoEvent,NoEvent,1,11,2013,0
2013-12-01,3921,NoEvent,NoEvent,2,12,2013,2
2013-12-02,3645,NoEvent,NoEvent,3,12,2013,2
2013-12-03,3934,NoEvent,NoEvent,4,12,2013,3
2013-12-04,3426,NoEvent,NoEvent,5,12,2013,1
2013-12-05,3590,Chanukah End,Religious,6,12,2013,3
2013-12-06,3667,NoEvent,NoEvent,7,12,2013,3
2013-12-07,4133,NoEvent,NoEvent,1,12,2013,2
2013-12-08,3666,NoEvent,NoEvent,2,12,2013,2
2013-12-09,3092,NoEvent,NoEvent,3,12,2013,3
2013-12-10,3288,NoEvent,NoEvent,4,12,2013,1
2013-12-11,2877,NoEvent,NoEvent,5,12,2013,2
2013-12-12,3284,NoEvent,NoEvent,6,12,2013,2
2013-12-13,3881,NoEvent,NoEvent,7,12,2013,1
2013-12-14,4114,NoEvent,NoEvent,1,12,2013,1
2013-12-15,3673,NoEvent,NoEvent,2,12,2013,2
2013-12-16,3277,NoEvent,NoEvent,3,12,2013,0
2013-12-17,3130,NoEvent,NoEvent,4,12,2013,0
2013-12-18,3829,NoEvent,NoEvent,5,12,2013,0
2013-12-19,3403,NoEvent,NoEvent,6,12,2013,0
2013-12-20,3609,NoEvent,NoEvent,7,12,2013,0
2013-12-21,4507,NoEvent,NoEvent,1,12,2013,0
2013-12-22,3709,NoEvent,NoEvent,2,12,2013,0
2013-12-23,3552,NoEvent,NoEvent,3,12,2013,0
2013-12-24,2722,NoEvent,NoEvent,4,12,2013,0
2013-12-25,0,Christmas,National,5,12,2013,0
2013-12-26,3646,NoEvent,NoEvent,6,12,2013,0
2013-12-27,3833,NoEvent,NoEvent,7,12,2013,0
2013-12-28,3645,NoEvent,NoEvent,1,12,2013,0
2013-12-29,3251,NoEvent,NoEvent,2,12,2013,0
2013-12-30,3327,NoEvent,NoEvent,3,12,2013,0
2013-12-31,2804,NoEvent,NoEvent,4,12,2013,0
2014-01-01,2038,NewYear,National,5,1,2014,2
2014-01-02,3633,NoEvent,NoEvent,6,1,2014,2
2014-01-03,3985,NoEvent,NoEvent,7,1,2014,3
2014-01-04,4329,NoEvent,NoEvent,1,1,2014,1
2014-01-05,3707,NoEvent,NoEvent,2,1,2014,3
2014-01-06,2922,NoEvent,NoEvent,3,1,2014,3
2014-01-07,2845,OrthodoxChristmas,Religious,4,1,2014,2
2014-01-08,3073,NoEvent,NoEvent,5,1,2014,2
2014-01-09,3165,NoEvent,NoEvent,6,1,2014,3
2014-01-10,3147,NoEvent,NoEvent,7,1,2014,1
2014-01-11,4205,NoEvent,NoEvent,1,1,2014,2
2014-01-12,3815,NoEvent,NoEvent,2,1,2014,2
2014-01-13,3501,NoEvent,NoEvent,3,1,2014,1
2014-01-14,2775,NoEvent,NoEvent,4,1,2014,1
2014-01-15,3002,NoEvent,NoEvent,5,1,2014,2
2014-01-16,2863,NoEvent,NoEvent,6,1,2014,0
2014-01-17,3787,NoEvent,NoEvent,7,1,2014,0
2014-01-18,4285,NoEvent,NoEvent,1,1,2014,0
2014-01-19,3635,NoEvent,NoEvent,2,1,2014,0
2014-01-20,3268,MartinLutherKingDay,National,3,1,2014,0
2014-01-21,2687,NoEvent,NoEvent,4,1,2014,0
2014-01-22,3310,NoEvent,NoEvent,5,1,2014,0
2014-01-23,2741,NoEvent,NoEvent,6,1,2014,0
2014-01-24,3008,NoEvent,NoEvent,7,1,2014,0
2014-01-25,3972,NoEvent,NoEvent,1,1,2014,0
2014-01-26,3798,NoEvent,NoEvent,2,1,2014,0
2014-01-27,3147,NoEvent,NoEvent,3,1,2014,0
2014-01-28,2253,NoEvent,NoEvent,4,1,2014,0
2014-01-29,2474,NoEvent,NoEvent,5,1,2014,0
2014-01-30,3062,NoEvent,NoEvent,6,1,2014,0
2014-01-31,4375,NoEvent,NoEvent,7,1,2014,0
2014-02-01,4261,NoEvent,NoEvent,1,2,2014,2
2014-02-02,3506,SuperBowl,Sporting,2,2,2014,2
2014-02-03,3558,NoEvent,NoEvent,3,2,2014,3
2014-02-04,3254,NoEvent,NoEvent,4,2,2014,1
2014-02-05,3011,NoEvent,NoEvent,5,2,2014,3
2014-02-06,3112,NoEvent,NoEvent,6,2,2014,3
2014-02-07,3483,NoEvent,NoEvent,7,2,2014,2
2014-02-08,4365,NoEvent,NoEvent,1,2,2014,2
2014-02-09,3555,NoEvent,NoEvent,2,2,2014,3
2014-02-10,2893,NoEvent,NoEvent,3,2,2014,1
2014-02-11,3092,NoEvent,NoEvent,4,2,2014,2
2014-02-12,3182,NoEvent,NoEvent,5,2,2014,2
2014-02-13,2989,NoEvent,NoEvent,6,2,2014,1
2014-02-14,3148,ValentinesDay,Cultural,7,2,2014,1
2014-02-15,4291,NoEvent,NoEvent,1,2,2014,2
2014-02-16,3536,NoEvent,NoEvent,2,2,2014,0
2014-02-17,3015,PresidentsDay,National,3,2,2014,0
2014-02-18,2768,NoEvent,NoEvent,4,2,2014,0
2014-02-19,2681,NoEvent,NoEvent,5,2,2014,0
2014-02-20,2914,NoEvent,NoEvent,6,2,2014,0
2014-02-21,3261,NoEvent,NoEvent,7,2,2014,0
2014-02-22,3910,NoEvent,NoEvent,1,2,2014,0
2014-02-23,3589,NoEvent,NoEvent,2,2,2014,0
2014-02-24,2913,NoEvent,NoEvent,3,2,2014,0
2014-02-25,2959,NoEvent,NoEvent,4,2,2014,0
2014-02-26,2696,NoEvent,NoEvent,5,2,2014,0
2014-02-27,2728,NoEvent,NoEvent,6,2,2014,0
2014-02-28,3314,NoEvent,NoEvent,7,2,2014,0
2014-03-01,4261,NoEvent,NoEvent,1,3,2014,2
2014-03-02,4007,NoEvent,NoEvent,2,3,2014,2
2014-03-03,3418,NoEvent,NoEvent,3,3,2014,3
2014-03-04,2675,NoEvent,NoEvent,4,3,2014,1
2014-03-05,2756,LentStart,Religious,5,3,2014,3
2014-03-06,3166,NoEvent,NoEvent,6,3,2014,3
2014-03-07,3246,NoEvent,NoEvent,7,3,2014,2
2014-03-08,3967,NoEvent,NoEvent,1,3,2014,2
2014-03-09,3678,NoEvent,NoEvent,2,3,2014,3
2014-03-10,3011,NoEvent,NoEvent,3,3,2014,1
2014-03-11,2581,NoEvent,NoEvent,4,3,2014,2
2014-03-12,3050,LentWeek2,Religious,5,3,2014,2
2014-03-13,2842,NoEvent,NoEvent,6,3,2014,1
2014-03-14,3486,NoEvent,NoEvent,7,3,2014,1
2014-03-15,3880,NoEvent,NoEvent,1,3,2014,2
2014-03-16,3766,Purim End,Religious,2,3,2014,0
2014-03-17,2952,StPatricksDay,Cultural,3,3,2014,0
2014-03-18,2772,NoEvent,NoEvent,4,3,2014,0
2014-03-19,2745,NoEvent,NoEvent,5,3,2014,0
2014-03-20,2565,NoEvent,NoEvent,6,3,2014,0
2014-03-21,3093,NoEvent,NoEvent,7,3,2014,0
2014-03-22,3970,NoEvent,NoEvent,1,3,2014,0
2014-03-23,3828,NoEvent,NoEvent,2,3,2014,0
2014-03-24,2817,NoEvent,NoEvent,3,3,2014,0
2014-03-25,2445,NoEvent,NoEvent,4,3,2014,0
2014-03-26,2735,NoEvent,NoEvent,5,3,2014,0
2014-03-27,3102,NoEvent,NoEvent,6,3,2014,0
2014-03-28,3212,NoEvent,NoEvent,7,3,2014,0
2014-03-29,3926,NoEvent,NoEvent,1,3,2014,0
2014-03-30,3683,NoEvent,NoEvent,2,3,2014,0
2014-03-31,2930,NoEvent,NoEvent,3,3,2014,0
2014-04-01,3100,NoEvent,NoEvent,4,4,2014,2
2014-04-02,2854,NoEvent,NoEvent,5,4,2014,2
2014-04-03,3178,NoEvent,NoEvent,6,4,2014,3
2014-04-04,3218,NoEvent,NoEvent,7,4,2014,1
2014-04-05,3963,NoEvent,NoEvent,1,4,2014,3
