timestamp,sales,event_name_1,event_type_1,wday,month,year,snap_total
2014-04-06,3548,NoEvent,NoEvent,2,4,2014,3
2014-04-07,2992,NoEvent,NoEvent,3,4,2014,2
2014-04-08,2731,NoEvent,NoEvent,4,4,2014,2
2014-04-09,2881,NoEvent,NoEvent,5,4,2014,3
2014-04-10,2765,NoEvent,NoEvent,6,4,2014,1
2014-04-11,3447,NoEvent,NoEvent,7,4,2014,2
2014-04-12,3821,NoEvent,NoEvent,1,4,2014,2
2014-04-13,3497,NoEvent,NoEvent,2,4,2014,1
2014-04-14,2723,NoEvent,NoEvent,3,4,2014,1
2014-04-15,2844,NoEvent,NoEvent,4,4,2014,2
2014-04-16,2873,NoEvent,NoEvent,5,4,2014,0
2014-04-17,2953,NoEvent,NoEvent,6,4,2014,0
2014-04-18,3385,NoEvent,NoEvent,7,4,2014,0
2014-04-19,4210,NoEvent,NoEvent,1,4,2014,0
2014-04-20,2990,Easter,Cultural,2,4,2014,0
2014-04-21,2961,NoEvent,NoEvent,3,4,2014,0
2014-04-22,2991,Pesach End,Religious,4,4,2014,0
2014-04-23,3165,NoEvent,NoEvent,5,4,2014,0
2014-04-24,3106,NoEvent,NoEvent,6,4,2014,0
2014-04-25,3151,NoEvent,NoEvent,7,4,2014,0
2014-04-26,4018,NoEvent,NoEvent,1,4,2014,0
2014-04-27,3399,NoEvent,NoEvent,2,4,2014,0
2014-04-28,2735,NoEvent,NoEvent,3,4,2014,0
2014-04-29,2634,NoEvent,NoEvent,4,4,2014,0
2014-04-30,2677,NoEvent,NoEvent,5,4,2014,0
2014-05-01,2944,NoEvent,NoEvent,6,5,2014,2
2014-05-02,3498,NoEvent,NoEvent,7,5,2014,2
2014-05-03,4079,NoEvent,NoEvent,1,5,2014,3
2014-05-04,3727,NoEvent,NoEvent,2,5,2014,1
2014-05-05,2938,Cinco De Mayo,Cultural,3,5,2014,3
2014-05-06,2838,NoEvent,NoEvent,4,5,2014,3
2014-05-07,2921,NoEvent,NoEvent,5,5,2014,2
2014-05-08,2957,NoEvent,NoEvent,6,5,2014,2
2014-05-09,3343,NoEvent,NoEvent,7,5,2014,3
2014-05-10,3910,NoEvent,NoEvent,1,5,2014,1
2014-05-11,3361,Mother's day,Cultural,2,5,2014,2
2014-05-12,2787,NoEvent,NoEvent,3,5,2014,2
2014-05-13,2995,NoEvent,NoEvent,4,5,2014,1
2014-05-14,2752,NoEvent,NoEvent,5,5,2014,1
2014-05-15,2838,NoEvent,NoEvent,6,5,2014,2
2014-05-16,3315,NoEvent,NoEvent,7,5,2014,0
2014-05-17,3802,NoEvent,NoEvent,1,5,2014,0
2014-05-18,3784,NoEvent,NoEvent,2,5,2014,0
2014-05-19,3004,NoEvent,NoEvent,3,5,2014,0
2014-05-20,3015,NoEvent,NoEvent,4,5,2014,0
2014-05-21,2867,NoEvent,NoEvent,5,5,2014,0
2014-05-22,2987,NoEvent,NoEvent,6,5,2014,0
2014-05-23,3349,NoEvent,NoEvent,7,5,2014,0
2014-05-24,3584,NoEvent,NoEvent,1,5,2014,0
2014-05-25,3292,NoEvent,NoEvent,2,5,2014,0
2014-05-26,2845,MemorialDay,National,3,5,2014,0
2014-05-27,2998,NoEvent,NoEvent,4,5,2014,0
2014-05-28,2909,NoEvent,NoEvent,5,5,2014,0
2014-05-29,2714,NoEvent,NoEvent,6,5,2014,0
2014-05-30,3633,NoEvent,NoEvent,7,5,2014,0
2014-05-31,3832,NoEvent,NoEvent,1,5,2014,0
2014-06-01,4128,NoEvent,NoEvent,2,6,2014,2
2014-06-02,3199,NoEvent,NoEvent,3,6,2014,2
2014-06-03,3524,NoEvent,NoEvent,4,6,2014,3
2014-06-04,3108,NoEvent,NoEvent,5,6,2014,1
2014-06-05,3071,NBAFinalsStart,Sporting,6,6,2014,3
2014-06-06,3214,NoEvent,NoEvent,7,6,2014,3
2014-06-07,3759,NoEvent,NoEvent,1,6,2014,2
2014-06-08,3641,NoEvent,NoEvent,2,6,2014,2
2014-06-09,2798,NoEvent,NoEvent,3,6,2014,3
2014-06-10,2984,NoEvent,NoEvent,4,6,2014,1
2014-06-11,2896,NoEvent,NoEvent,5,6,2014,2
2014-06-12,3157,NoEvent,NoEvent,6,6,2014,2
2014-06-13,3540,NoEvent,NoEvent,7,6,2014,1
2014-06-14,3950,NoEvent,NoEvent,1,6,2014,1
2014-06-15,3276,NBAFinalsEnd,Sporting,2,6,2014,2
2014-06-16,3177,NoEvent,NoEvent,3,6,2014,0
2014-06-17,2990,NoEvent,NoEvent,4,6,2014,0
2014-06-18,2974,NoEvent,NoEvent,5,6,2014,0
2014-06-19,2899,NoEvent,NoEvent,6,6,2014,0
2014-06-20,3423,NoEvent,NoEvent,7,6,2014,0
2014-06-21,4083,NoEvent,NoEvent,1,6,2014,0
2014-06-22,3612,NoEvent,NoEvent,2,6,2014,0
2014-06-23,3180,NoEvent,NoEvent,3,6,2014,0
2014-06-24,2924,NoEvent,NoEvent,4,6,2014,0
2014-06-25,2806,NoEvent,NoEvent,5,6,2014,0
2014-06-26,2803,NoEvent,NoEvent,6,6,2014,0
2014-06-27,3572,NoEvent,NoEvent,7,6,2014,0
2014-06-28,3709,NoEvent,NoEvent,1,6,2014,0
2014-06-29,3513,Ramadan starts,Religious,2,6,2014,0
2014-06-30,3105,NoEvent,NoEvent,3,6,2014,0
2014-07-01,3478,NoEvent,NoEvent,4,7,2014,2
2014-07-02,3264,NoEvent,NoEvent,5,7,2014,2
2014-07-03,4041,NoEvent,NoEvent,6,7,2014,3
2014-07-04,2983,IndependenceDay,National,7,7,2014,1
2014-07-05,3466,NoEvent,NoEvent,1,7,2014,3
2014-07-06,3629,NoEvent,NoEvent,2,7,2014,3
2014-07-07,2918,NoEvent,NoEvent,3,7,2014,2
2014-07-08,2966,NoEvent,NoEvent,4,7,2014,2
2014-07-09,2856,NoEvent,NoEvent,5,7,2014,3
2014-07-10,2864,NoEvent,NoEvent,6,7,2014,1
2014-07-11,3197,NoEvent,NoEvent,7,7,2014,2
2014-07-12,3876,NoEvent,NoEvent,1,7,2014,2
2014-07-13,3488,NoEvent,NoEvent,2,7,2014,1
2014-07-14,2976,NoEvent,NoEvent,3,7,2014,1
2014-07-15,2869,NoEvent,NoEvent,4,7,2014,2
2014-07-16,3238,NoEvent,NoEvent,5,7,2014,0
2014-07-17,2851,NoEvent,NoEvent,6,7,2014,0
2014-07-18,3339,NoEvent,NoEvent,7,7,2014,0
2014-07-19,3807,NoEvent,NoEvent,1,7,2014,0
2014-07-20,3567,NoEvent,NoEvent,2,7,2014,0
2014-07-21,2789,NoEvent,NoEvent,3,7,2014,0
2014-07-22,2752,NoEvent,NoEvent,4,7,2014,0
2014-07-23,2742,NoEvent,NoEvent,5,7,2014,0
2014-07-24,2627,NoEvent,NoEvent,6,7,2014,0
2014-07-25,3136,NoEvent,NoEvent,7,7,2014,0
2014-07-26,3523,NoEvent,NoEvent,1,7,2014,0
2014-07-27,3577,NoEvent,NoEvent,2,7,2014,0
2014-07-28,2794,NoEvent,NoEvent,3,7,2014,0
2014-07-29,2740,Eid al-Fitr,Religious,4,7,2014,0
2014-07-30,2675,NoEvent,NoEvent,5,7,2014,0
2014-07-31,3038,NoEvent,NoEvent,6,7,2014,0
2014-08-01,4122,NoEvent,NoEvent,7,8,2014,2
2014-08-02,4074,NoEvent,NoEvent,1,8,2014,2
2014-08-03,3977,NoEvent,NoEvent,2,8,2014,3
2014-08-04,3040,NoEvent,NoEvent,3,8,2014,1
2014-08-05,2794,NoEvent,NoEvent,4,8,2014,3
2014-08-06,2894,NoEvent,NoEvent,5,8,2014,3
2014-08-07,2972,NoEvent,NoEvent,6,8,2014,2
2014-08-08,3056,NoEvent,NoEvent,7,8,2014,2
2014-08-09,3604,NoEvent,NoEvent,1,8,2014,3
2014-08-10,3576,NoEvent,NoEvent,2,8,2014,1
2014-08-11,2823,NoEvent,NoEvent,3,8,2014,2
2014-08-12,3134,NoEvent,NoEvent,4,8,2014,2
2014-08-13,2775,NoEvent,NoEvent,5,8,2014,1
2014-08-14,2958,NoEvent,NoEvent,6,8,2014,1
2014-08-15,3247,NoEvent,NoEvent,7,8,2014,2
2014-08-16,3575,NoEvent,NoEvent,1,8,2014,0
2014-08-17,3449,NoEvent,NoEvent,2,8,2014,0
2014-08-18,2948,NoEvent,NoEvent,3,8,2014,0
2014-08-19,2699,NoEvent,NoEvent,4,8,2014,0
2014-08-20,2656,NoEvent,NoEvent,5,8,2014,0
2014-08-21,2747,NoEvent,NoEvent,6,8,2014,0
2014-08-22,3071,NoEvent,NoEvent,7,8,2014,0
2014-08-23,3518,NoEvent,NoEvent,1,8,2014,0
2014-08-24,3634,NoEvent,NoEvent,2,8,2014,0
2014-08-25,2843,NoEvent,NoEvent,3,8,2014,0
2014-08-26,2738,NoEvent,NoEvent,4,8,2014,0
2014-08-27,2646,NoEvent,NoEvent,5,8,2014,0
2014-08-28,2749,NoEvent,NoEvent,6,8,2014,0
2014-08-29,3238,NoEvent,NoEvent,7,8,2014,0
2014-08-30,3735,NoEvent,NoEvent,1,8,2014,0
2014-08-31,3343,NoEvent,NoEvent,2,8,2014,0
2014-09-01,3343,LaborDay,National,3,9,2014,2
2014-09-02,2941,NoEvent,NoEvent,4,9,2014,2
2014-09-03,2998,NoEvent,NoEvent,5,9,2014,3
2014-09-04,2681,NoEvent,NoEvent,6,9,2014,1
2014-09-05,3428,NoEvent,NoEvent,7,9,2014,3
2014-09-06,3590,NoEvent,NoEvent,1,9,2014,3
2014-09-07,3432,NoEvent,NoEvent,2,9,2014,2
2014-09-08,2685,NoEvent,NoEvent,3,9,2014,2
2014-09-09,2795,NoEvent,NoEvent,4,9,2014,3
2014-09-10,2657,NoEvent,NoEvent,5,9,2014,1
2014-09-11,2733,NoEvent,NoEvent,6,9,2014,2
2014-09-12,3233,NoEvent,NoEvent,7,9,2014,2
2014-09-13,3849,NoEvent,NoEvent,1,9,2014,1
2014-09-14,3434,NoEvent,NoEvent,2,9,2014,1
2014-09-15,2615,NoEvent,NoEvent,3,9,2014,2
2014-09-16,2595,NoEvent,NoEvent,4,9,2014,0
2014-09-17,2775,NoEvent,NoEvent,5,9,2014,0
2014-09-18,2588,NoEvent,NoEvent,6,9,2014,0
2014-09-19,3071,NoEvent,NoEvent,7,9,2014,0
2014-09-20,3954,NoEvent,NoEvent,1,9,2014,0
2014-09-21,3675,NoEvent,NoEvent,2,9,2014,0
2014-09-22,2414,NoEvent,NoEvent,3,9,2014,0
2014-09-23,2554,NoEvent,NoEvent,4,9,2014,0
2014-09-24,2553,NoEvent,NoEvent,5,9,2014,0
2014-09-25,2887,NoEvent,NoEvent,6,9,2014,0
2014-09-26,2996,NoEvent,NoEvent,7,9,2014,0
2014-09-27,3607,NoEvent,NoEvent,1,9,2014,0
2014-09-28,3542,NoEvent,NoEvent,2,9,2014,0
2014-09-29,2691,NoEvent,NoEvent,3,9,2014,0
2014-09-30,2776,NoEvent,NoEvent,4,9,2014,0
2014-10-01,3376,NoEvent,NoEvent,5,10,2014,2
2014-10-02,2880,NoEvent,NoEvent,6,10,2014,2
2014-10-03,3648,NoEvent,NoEvent,7,10,2014,3
2014-10-04,4251,EidAlAdha,Religious,1,10,2014,1
2014-10-05,3569,NoEvent,NoEvent,2,10,2014,3
2014-10-06,3435,NoEvent,NoEvent,3,10,2014,3
2014-10-07,2689,NoEvent,NoEvent,4,10,2014,2
2014-10-08,3023,NoEvent,NoEvent,5,10,2014,2
2014-10-09,2730,NoEvent,NoEvent,6,10,2014,3
2014-10-10,3442,NoEvent,NoEvent,7,10,2014,1
2014-10-11,3947,NoEvent,NoEvent,1,10,2014,2
2014-10-12,3624,NoEvent,NoEvent,2,10,2014,2
2014-10-13,2893,ColumbusDay,National,3,10,2014,1
2014-10-14,2994,NoEvent,NoEvent,4,10,2014,1
2014-10-15,3296,NoEvent,NoEvent,5,10,2014,2
2014-10-16,3051,NoEvent,NoEvent,6,10,2014,0
2014-10-17,3577,NoEvent,NoEvent,7,10,2014,0
2014-10-18,4389,NoEvent,NoEvent,1,10,2014,0
2014-10-19,3805,NoEvent,NoEvent,2,10,2014,0
2014-10-20,3076,NoEvent,NoEvent,3,10,2014,0
2014-10-21,3310,NoEvent,NoEvent,4,10,2014,0
2014-10-22,3109,NoEvent,NoEvent,5,10,2014,0
2014-10-23,2942,NoEvent,NoEvent,6,10,2014,0
2014-10-24,3461,NoEvent,NoEvent,7,10,2014,0
2014-10-25,4312,NoEvent,NoEvent,1,10,2014,0
2014-10-26,3788,NoEvent,NoEvent,2,10,2014,0
2014-10-27,3321,NoEvent,NoEvent,3,10,2014,0
2014-10-28,3267,NoEvent,NoEvent,4,10,2014,0
2014-10-29,3122,NoEvent,NoEvent,5,10,2014,0
2014-10-30,3469,NoEvent,NoEvent,6,10,2014,0
2014-10-31,3451,Halloween,Cultural,7,10,2014,0
2014-11-01,4592,NoEvent,NoEvent,1,11,2014,2
2014-11-02,3797,NoEvent,NoEvent,2,11,2014,2
2014-11-03,3510,NoEvent,NoEvent,3,11,2014,3
2014-11-04,3276,NoEvent,NoEvent,4,11,2014,1
2014-11-05,2570,NoEvent,NoEvent,5,11,2014,3
2014-11-06,2973,NoEvent,NoEvent,6,11,2014,3
2014-11-07,3382,NoEvent,NoEvent,7,11,2014,2
2014-11-08,3917,NoEvent,NoEvent,1,11,2014,2
2014-11-09,3805,NoEvent,NoEvent,2,11,2014,3
2014-11-10,2971,NoEvent,NoEvent,3,11,2014,1
2014-11-11,3200,VeteransDay,National,4,11,2014,2
2014-11-12,2760,NoEvent,NoEvent,5,11,2014,2
2014-11-13,2766,NoEvent,NoEvent,6,11,2014,1
2014-11-14,3460,NoEvent,NoEvent,7,11,2014,1
2014-11-15,4372,NoEvent,NoEvent,1,11,2014,2
2014-11-16,3878,NoEvent,NoEvent,2,11,2014,0
2014-11-17,3221,NoEvent,NoEvent,3,11,2014,0
2014-11-18,2921,NoEvent,NoEvent,4,11,2014,0
2014-11-19,3134,NoEvent,NoEvent,5,11,2014,0
2014-11-20,2940,NoEvent,NoEvent,6,11,2014,0
2014-11-21,3572,NoEvent,NoEvent,7,11,2014,0
2014-11-22,4267,NoEvent,NoEvent,1,11,2014,0
2014-11-23,3763,NoEvent,NoEvent,2,11,2014,0
2014-11-24,2994,NoEvent,NoEvent,3,11,2014,0
2014-11-25,3161,NoEvent,NoEvent,4,11,2014,0
2014-11-26,3401,NoEvent,NoEvent,5,11,2014,0
2014-11-27,1525,Thanksgiving,National,6,11,2014,0
2014-11-28,2709,NoEvent,NoEvent,7,11,2014,0
2014-11-29,3609,NoEvent,NoEvent,1,11,2014,0
2014-11-30,3250,NoEvent,NoEvent,2,11,2014,0
2014-12-01,3964,NoEvent,NoEvent,3,12,2014,2
2014-12-02,3264,NoEvent,NoEvent,4,12,2014,2
2014-12-03,3351,NoEvent,NoEvent,5,12,2014,3
2014-12-04,3241,NoEvent,NoEvent,6,12,2014,1
2014-12-05,3545,NoEvent,NoEvent,7,12,2014,3
2014-12-06,4451,NoEvent,NoEvent,1,12,2014,3
2014-12-07,4006,NoEvent,NoEvent,2,12,2014,2
2014-12-08,2920,NoEvent,NoEvent,3,12,2014,2
2014-12-09,3352,NoEvent,NoEvent,4,12,2014,3
2014-12-10,3365,NoEvent,NoEvent,5,12,2014,1
2014-12-11,2260,NoEvent,NoEvent,6,12,2014,2
2014-12-12,3351,NoEvent,NoEvent,7,12,2014,2
2014-12-13,4026,NoEvent,NoEvent,1,12,2014,1
2014-12-14,3993,NoEvent,NoEvent,2,12,2014,1
2014-12-15,3185,NoEvent,NoEvent,3,12,2014,2
2014-12-16,3125,NoEvent,NoEvent,4,12,2014,0
2014-12-17,3011,NoEvent,NoEvent,5,12,2014,0
2014-12-18,3138,NoEvent,NoEvent,6,12,2014,0
2014-12-19,3322,NoEvent,NoEvent,7,12,2014,0
2014-12-20,4347,NoEvent,NoEvent,1,12,2014,0
2014-12-21,3893,NoEvent,NoEvent,2,12,2014,0
2014-12-22,3454,NoEvent,NoEvent,3,12,2014,0
2014-12-23,3620,NoEvent,NoEvent,4,12,2014,0
2014-12-24,2564,Chanukah End,Religious,5,12,2014,0
2014-12-25,0,Christmas,National,6,12,2014,0
2014-12-26,3601,NoEvent,NoEvent,7,12,2014,0
2014-12-27,3542,NoEvent,NoEvent,1,12,2014,0
2014-12-28,3049,NoEvent,NoEvent,2,12,2014,0
2014-12-29,3195,NoEvent,NoEvent,3,12,2014,0
2014-12-30,2928,NoEvent,NoEvent,4,12,2014,0
2014-12-31,3048,NoEvent,NoEvent,5,12,2014,0
2015-01-01,2579,NewYear,National,6,1,2015,2
2015-01-02,4362,NoEvent,NoEvent,7,1,2015,2
2015-01-03,3540,NoEvent,NoEvent,1,1,2015,3
2015-01-04,3482,NoEvent,NoEvent,2,1,2015,1
2015-01-05,3034,NoEvent,NoEvent,3,1,2015,3
2015-01-06,2862,NoEvent,NoEvent,4,1,2015,3
2015-01-07,2559,OrthodoxChristmas,Religious,5,1,2015,2
2015-01-08,2541,NoEvent,NoEvent,6,1,2015,2
2015-01-09,3210,NoEvent,NoEvent,7,1,2015,3
2015-01-10,4103,NoEvent,NoEvent,1,1,2015,1
2015-01-11,3389,NoEvent,NoEvent,2,1,2015,2
2015-01-12,2948,NoEvent,NoEvent,3,1,2015,2
2015-01-13,2886,NoEvent,NoEvent,4,1,2015,1
2015-01-14,2651,NoEvent,NoEvent,5,1,2015,1
2015-01-15,2890,NoEvent,NoEvent,6,1,2015,2
2015-01-16,3308,NoEvent,NoEvent,7,1,2015,0
2015-01-17,4250,NoEvent,NoEvent,1,1,2015,0
2015-01-18,3655,NoEvent,NoEvent,2,1,2015,0
2015-01-19,3320,MartinLutherKingDay,National,3,1,2015,0
2015-01-20,2769,NoEvent,NoEvent,4,1,2015,0
2015-01-21,2966,NoEvent,NoEvent,5,1,2015,0
2015-01-22,2723,NoEvent,NoEvent,6,1,2015,0
2015-01-23,3248,NoEvent,NoEvent,7,1,2015,0
2015-01-24,4280,NoEvent,NoEvent,1,1,2015,0
2015-01-25,4181,NoEvent,NoEvent,2,1,2015,0
2015-01-26,3196,NoEvent,NoEvent,3,1,2015,0
2015-01-27,2792,NoEvent,NoEvent,4,1,2015,0
2015-01-28,2822,NoEvent,NoEvent,5,1,2015,0
2015-01-29,3253,NoEvent,NoEvent,6,1,2015,0
2015-01-30,4163,NoEvent,NoEvent,7,1,2015,0
2015-01-31,5183,NoEvent,NoEvent,1,1,2015,0
2015-02-01,3576,SuperBowl,Sporting,2,2,2015,2
2015-02-02,3132,NoEvent,NoEvent,3,2,2015,2
2015-02-03,3716,NoEvent,NoEvent,4,2,2015,3
2015-02-04,3419,NoEvent,NoEvent,5,2,2015,1
2015-02-05,3795,NoEvent,NoEvent,6,2,2015,3
2015-02-06,3427,NoEvent,NoEvent,7,2,2015,3
2015-02-07,4878,NoEvent,NoEvent,1,2,2015,2
2015-02-08,3982,NoEvent,NoEvent,2,2,2015,2
2015-02-09,3414,NoEvent,NoEvent,3,2,2015,3
2015-02-10,3582,NoEvent,NoEvent,4,2,2015,1
2015-02-11,3413,NoEvent,NoEvent,5,2,2015,2
2015-02-12,3605,NoEvent,NoEvent,6,2,2015,2
2015-02-13,3801,NoEvent,NoEvent,7,2,2015,1
2015-02-14,4119,ValentinesDay,Cultural,1,2,2015,1
2015-02-15,4073,NoEvent,NoEvent,2,2,2015,2
2015-02-16,3530,PresidentsDay,National,3,2,2015,0
2015-02-17,3275,NoEvent,NoEvent,4,2,2015,0
2015-02-18,3130,LentStart,Religious,5,2,2015,0
2015-02-19,3234,NoEvent,NoEvent,6,2,2015,0
2015-02-20,3678,NoEvent,NoEvent,7,2,2015,0
2015-02-21,4304,NoEvent,NoEvent,1,2,2015,0
2015-02-22,4342,NoEvent,NoEvent,2,2,2015,0
2015-02-23,3177,NoEvent,NoEvent,3,2,2015,0
2015-02-24,3121,NoEvent,NoEvent,4,2,2015,0
2015-02-25,3269,LentWeek2,Religious,5,2,2015,0
2015-02-26,3271,NoEvent,NoEvent,6,2,2015,0
2015-02-27,4042,NoEvent,NoEvent,7,2,2015,0
2015-02-28,4914,NoEvent,NoEvent,1,2,2015,0
2015-03-01,4606,NoEvent,NoEvent,2,3,2015,2
2015-03-02,3490,NoEvent,NoEvent,3,3,2015,2
2015-03-03,3267,NoEvent,NoEvent,4,3,2015,3
2015-03-04,3301,NoEvent,NoEvent,5,3,2015,1
2015-03-05,3471,Purim End,Religious,6,3,2015,3
2015-03-06,3439,NoEvent,NoEvent,7,3,2015,3
2015-03-07,4599,NoEvent,NoEvent,1,3,2015,2
2015-03-08,4452,NoEvent,NoEvent,2,3,2015,2
2015-03-09,3288,NoEvent,NoEvent,3,3,2015,3
2015-03-10,3182,NoEvent,NoEvent,4,3,2015,1
2015-03-11,3281,NoEvent,NoEvent,5,3,2015,2
2015-03-12,3426,NoEvent,NoEvent,6,3,2015,2
2015-03-13,3547,NoEvent,NoEvent,7,3,2015,1
2015-03-14,4251,NoEvent,NoEvent,1,3,2015,1
2015-03-15,4523,NoEvent,NoEvent,2,3,2015,2
2015-03-16,3575,NoEvent,NoEvent,3,3,2015,0
2015-03-17,3109,StPatricksDay,Cultural,4,3,2015,0
2015-03-18,3200,NoEvent,NoEvent,5,3,2015,0
2015-03-19,3090,NoEvent,NoEvent,6,3,2015,0
2015-03-20,3644,NoEvent,NoEvent,7,3,2015,0
2015-03-21,4236,NoEvent,NoEvent,1,3,2015,0
2015-03-22,4331,NoEvent,NoEvent,2,3,2015,0
2015-03-23,3249,NoEvent,NoEvent,3,3,2015,0
2015-03-24,3014,NoEvent,NoEvent,4,3,2015,0
2015-03-25,3342,NoEvent,NoEvent,5,3,2015,0
2015-03-26,3178,NoEvent,NoEvent,6,3,2015,0
2015-03-27,3730,NoEvent,NoEvent,7,3,2015,0
2015-03-28,4675,NoEvent,NoEvent,1,3,2015,0
2015-03-29,4214,NoEvent,NoEvent,2,3,2015,0
2015-03-30,3435,NoEvent,NoEvent,3,3,2015,0
2015-03-31,3256,NoEvent,NoEvent,4,3,2015,0
2015-04-01,3847,NoEvent,NoEvent,5,4,2015,2
2015-04-02,3385,NoEvent,NoEvent,6,4,2015,2
2015-04-03,4384,NoEvent,NoEvent,7,4,2015,3
2015-04-04,4800,NoEvent,NoEvent,1,4,2015,1
2015-04-05,3679,Easter,Cultural,2,4,2015,3
2015-04-06,3816,NoEvent,NoEvent,3,4,2015,3
2015-04-07,3764,NoEvent,NoEvent,4,4,2015,2
2015-04-08,3534,NoEvent,NoEvent,5,4,2015,2
2015-04-09,3308,NoEvent,NoEvent,6,4,2015,3
2015-04-10,3947,NoEvent,NoEvent,7,4,2015,1
2015-04-11,4522,Pesach End,Religious,1,4,2015,2
2015-04-12,4156,OrthodoxEaster,Religious,2,4,2015,2
2015-04-13,3191,NoEvent,NoEvent,3,4,2015,1
2015-04-14,3330,NoEvent,NoEvent,4,4,2015,1
2015-04-15,3486,NoEvent,NoEvent,5,4,2015,2
2015-04-16,2991,NoEvent,NoEvent,6,4,2015,0
2015-04-17,2873,NoEvent,NoEvent,7,4,2015,0
2015-04-18,4385,NoEvent,NoEvent,1,4,2015,0
2015-04-19,4364,NoEvent,NoEvent,2,4,2015,0
2015-04-20,3265,NoEvent,NoEvent,3,4,2015,0
2015-04-21,3317,NoEvent,NoEvent,4,4,2015,0
2015-04-22,3495,NoEvent,NoEvent,5,4,2015,0
2015-04-23,3341,NoEvent,NoEvent,6,4,2015,0
2015-04-24,4015,NoEvent,NoEvent,7,4,2015,0
2015-04-25,4519,NoEvent,NoEvent,1,4,2015,0
2015-04-26,4463,NoEvent,NoEvent,2,4,2015,0
2015-04-27,3412,NoEvent,NoEvent,3,4,2015,0
2015-04-28,3098,NoEvent,NoEvent,4,4,2015,0
2015-04-29,3366,NoEvent,NoEvent,5,4,2015,0
