timestamp,sales,event_name_1,event_type_1,wday,month,year,snap_total
2015-04-30,3318,NoEvent,NoEvent,6,4,2015,0
2015-05-01,4314,NoEvent,NoEvent,7,5,2015,2
2015-05-02,4312,NoEvent,NoEvent,1,5,2015,2
2015-05-03,4315,NoEvent,NoEvent,2,5,2015,3
2015-05-04,3927,NoEvent,NoEvent,3,5,2015,1
2015-05-05,3317,Cinco De Mayo,Cultural,4,5,2015,3
2015-05-06,3626,NoEvent,NoEvent,5,5,2015,3
2015-05-07,3450,NoEvent,NoEvent,6,5,2015,2
2015-05-08,4228,NoEvent,NoEvent,7,5,2015,2
2015-05-09,4508,NoEvent,NoEvent,1,5,2015,3
2015-05-10,3762,Mother's day,Cultural,2,5,2015,1
2015-05-11,3707,NoEvent,NoEvent,3,5,2015,2
2015-05-12,3392,NoEvent,NoEvent,4,5,2015,2
2015-05-13,3474,NoEvent,NoEvent,5,5,2015,1
2015-05-14,3170,NoEvent,NoEvent,6,5,2015,1
2015-05-15,3832,NoEvent,NoEvent,7,5,2015,2
2015-05-16,4533,NoEvent,NoEvent,1,5,2015,0
2015-05-17,4453,NoEvent,NoEvent,2,5,2015,0
2015-05-18,3453,NoEvent,NoEvent,3,5,2015,0
2015-05-19,3463,NoEvent,NoEvent,4,5,2015,0
2015-05-20,3538,NoEvent,NoEvent,5,5,2015,0
2015-05-21,3442,NoEvent,NoEvent,6,5,2015,0
2015-05-22,4177,NoEvent,NoEvent,7,5,2015,0
2015-05-23,4843,NoEvent,NoEvent,1,5,2015,0
2015-05-24,3952,NoEvent,NoEvent,2,5,2015,0
2015-05-25,3826,MemorialDay,National,3,5,2015,0
2015-05-26,3740,NoEvent,NoEvent,4,5,2015,0
2015-05-27,3340,NoEvent,NoEvent,5,5,2015,0
2015-05-28,3322,NoEvent,NoEvent,6,5,2015,0
2015-05-29,3815,NoEvent,NoEvent,7,5,2015,0
2015-05-30,4316,NoEvent,NoEvent,1,5,2015,0
2015-05-31,4446,NoEvent,NoEvent,2,5,2015,0
2015-06-01,4185,NoEvent,NoEvent,3,6,2015,2
2015-06-02,3441,NoEvent,NoEvent,4,6,2015,2
2015-06-03,3781,NoEvent,NoEvent,5,6,2015,3
2015-06-04,3527,NBAFinalsStart,Sporting,6,6,2015,1
2015-06-05,3790,NoEvent,NoEvent,7,6,2015,3
2015-06-06,4704,NoEvent,NoEvent,1,6,2015,3
2015-06-07,4255,NoEvent,NoEvent,2,6,2015,2
2015-06-08,3448,NoEvent,NoEvent,3,6,2015,2
2015-06-09,3184,NoEvent,NoEvent,4,6,2015,3
2015-06-10,3309,NoEvent,NoEvent,5,6,2015,1
2015-06-11,3166,NoEvent,NoEvent,6,6,2015,2
2015-06-12,3897,NoEvent,NoEvent,7,6,2015,2
2015-06-13,4224,NoEvent,NoEvent,1,6,2015,1
2015-06-14,4038,NoEvent,NoEvent,2,6,2015,1
2015-06-15,3819,NoEvent,NoEvent,3,6,2015,2
2015-06-16,2971,NBAFinalsEnd,Sporting,4,6,2015,0
2015-06-17,3331,NoEvent,NoEvent,5,6,2015,0
2015-06-18,3457,Ramadan starts,Religious,6,6,2015,0
2015-06-19,3989,NoEvent,NoEvent,7,6,2015,0
2015-06-20,4491,NoEvent,NoEvent,1,6,2015,0
2015-06-21,4002,Father's day,Cultural,2,6,2015,0
2015-06-22,3483,NoEvent,NoEvent,3,6,2015,0
2015-06-23,3183,NoEvent,NoEvent,4,6,2015,0
2015-06-24,3354,NoEvent,NoEvent,5,6,2015,0
2015-06-25,3309,NoEvent,NoEvent,6,6,2015,0
2015-06-26,3730,NoEvent,NoEvent,7,6,2015,0
2015-06-27,4153,NoEvent,NoEvent,1,6,2015,0
2015-06-28,4271,NoEvent,NoEvent,2,6,2015,0
2015-06-29,3798,NoEvent,NoEvent,3,6,2015,0
2015-06-30,3553,NoEvent,NoEvent,4,6,2015,0
2015-07-01,4028,NoEvent,NoEvent,5,7,2015,2
2015-07-02,3988,NoEvent,NoEvent,6,7,2015,2
2015-07-03,5360,NoEvent,NoEvent,7,7,2015,3
2015-07-04,3063,IndependenceDay,National,1,7,2015,1
2015-07-05,3940,NoEvent,NoEvent,2,7,2015,3
2015-07-06,3651,NoEvent,NoEvent,3,7,2015,3
2015-07-07,3581,NoEvent,NoEvent,4,7,2015,2
2015-07-08,3670,NoEvent,NoEvent,5,7,2015,2
2015-07-09,3633,NoEvent,NoEvent,6,7,2015,3
2015-07-10,3903,NoEvent,NoEvent,7,7,2015,1
2015-07-11,4501,NoEvent,NoEvent,1,7,2015,2
2015-07-12,4333,NoEvent,NoEvent,2,7,2015,2
2015-07-13,3390,NoEvent,NoEvent,3,7,2015,1
2015-07-14,3257,NoEvent,NoEvent,4,7,2015,1
2015-07-15,3531,NoEvent,NoEvent,5,7,2015,2
2015-07-16,3734,NoEvent,NoEvent,6,7,2015,0
2015-07-17,4118,NoEvent,NoEvent,7,7,2015,0
2015-07-18,4459,Eid al-Fitr,Religious,1,7,2015,0
2015-07-19,4672,NoEvent,NoEvent,2,7,2015,0
2015-07-20,3568,NoEvent,NoEvent,3,7,2015,0
2015-07-21,3478,NoEvent,NoEvent,4,7,2015,0
2015-07-22,3447,NoEvent,NoEvent,5,7,2015,0
2015-07-23,3554,NoEvent,NoEvent,6,7,2015,0
2015-07-24,3976,NoEvent,NoEvent,7,7,2015,0
2015-07-25,4009,NoEvent,NoEvent,1,7,2015,0
2015-07-26,4058,NoEvent,NoEvent,2,7,2015,0
2015-07-27,3555,NoEvent,NoEvent,3,7,2015,0
2015-07-28,3309,NoEvent,NoEvent,4,7,2015,0
2015-07-29,3006,NoEvent,NoEvent,5,7,2015,0
2015-07-30,3672,NoEvent,NoEvent,6,7,2015,0
2015-07-31,4499,NoEvent,NoEvent,7,7,2015,0
2015-08-01,4947,NoEvent,NoEvent,1,8,2015,2
2015-08-02,4401,NoEvent,NoEvent,2,8,2015,2
2015-08-03,4065,NoEvent,NoEvent,3,8,2015,3
2015-08-04,3559,NoEvent,NoEvent,4,8,2015,1
2015-08-05,3711,NoEvent,NoEvent,5,8,2015,3
2015-08-06,3414,NoEvent,NoEvent,6,8,2015,3
2015-08-07,3615,NoEvent,NoEvent,7,8,2015,2
2015-08-08,4688,NoEvent,NoEvent,1,8,2015,2
2015-08-09,4593,NoEvent,NoEvent,2,8,2015,3
2015-08-10,3565,NoEvent,NoEvent,3,8,2015,1
2015-08-11,3310,NoEvent,NoEvent,4,8,2015,2
2015-08-12,3555,NoEvent,NoEvent,5,8,2015,2
2015-08-13,3608,NoEvent,NoEvent,6,8,2015,1
2015-08-14,3875,NoEvent,NoEvent,7,8,2015,1
2015-08-15,4557,NoEvent,NoEvent,1,8,2015,2
2015-08-16,4407,NoEvent,NoEvent,2,8,2015,0
2015-08-17,3632,NoEvent,NoEvent,3,8,2015,0
2015-08-18,3485,NoEvent,NoEvent,4,8,2015,0
2015-08-19,3569,NoEvent,NoEvent,5,8,2015,0
2015-08-20,3280,NoEvent,NoEvent,6,8,2015,0
2015-08-21,3756,NoEvent,NoEvent,7,8,2015,0
2015-08-22,4736,NoEvent,NoEvent,1,8,2015,0
2015-08-23,4389,NoEvent,NoEvent,2,8,2015,0
2015-08-24,3481,NoEvent,NoEvent,3,8,2015,0
2015-08-25,3357,NoEvent,NoEvent,4,8,2015,0
2015-08-26,3744,NoEvent,NoEvent,5,8,2015,0
2015-08-27,3494,NoEvent,NoEvent,6,8,2015,0
2015-08-28,3765,NoEvent,NoEvent,7,8,2015,0
2015-08-29,4620,NoEvent,NoEvent,1,8,2015,0
2015-08-30,4420,NoEvent,NoEvent,2,8,2015,0
2015-08-31,3705,NoEvent,NoEvent,3,8,2015,0
2015-09-01,3876,NoEvent,NoEvent,4,9,2015,2
2015-09-02,3699,NoEvent,NoEvent,5,9,2015,2
2015-09-03,3595,NoEvent,NoEvent,6,9,2015,3
2015-09-04,4303,NoEvent,NoEvent,7,9,2015,1
2015-09-05,4304,NoEvent,NoEvent,1,9,2015,3
2015-09-06,4051,NoEvent,NoEvent,2,9,2015,3
2015-09-07,3900,LaborDay,National,3,9,2015,2
2015-09-08,3169,NoEvent,NoEvent,4,9,2015,2
2015-09-09,3465,NoEvent,NoEvent,5,9,2015,3
2015-09-10,3411,NoEvent,NoEvent,6,9,2015,1
2015-09-11,3902,NoEvent,NoEvent,7,9,2015,2
2015-09-12,4516,NoEvent,NoEvent,1,9,2015,2
2015-09-13,4510,NoEvent,NoEvent,2,9,2015,1
2015-09-14,3413,NoEvent,NoEvent,3,9,2015,1
2015-09-15,3406,NoEvent,NoEvent,4,9,2015,2
2015-09-16,3425,NoEvent,NoEvent,5,9,2015,0
2015-09-17,3685,NoEvent,NoEvent,6,9,2015,0
2015-09-18,4099,NoEvent,NoEvent,7,9,2015,0
2015-09-19,4723,NoEvent,NoEvent,1,9,2015,0
2015-09-20,4487,NoEvent,NoEvent,2,9,2015,0
2015-09-21,3350,NoEvent,NoEvent,3,9,2015,0
2015-09-22,3548,NoEvent,NoEvent,4,9,2015,0
2015-09-23,3430,NoEvent,NoEvent,5,9,2015,0
2015-09-24,3390,EidAlAdha,Religious,6,9,2015,0
2015-09-25,3847,NoEvent,NoEvent,7,9,2015,0
2015-09-26,4427,NoEvent,NoEvent,1,9,2015,0
2015-09-27,4435,NoEvent,NoEvent,2,9,2015,0
2015-09-28,3357,NoEvent,NoEvent,3,9,2015,0
2015-09-29,3284,NoEvent,NoEvent,4,9,2015,0
2015-09-30,3527,NoEvent,NoEvent,5,9,2015,0
2015-10-01,4224,NoEvent,NoEvent,6,10,2015,2
2015-10-02,4474,NoEvent,NoEvent,7,10,2015,2
2015-10-03,4930,NoEvent,NoEvent,1,10,2015,3
2015-10-04,4879,NoEvent,NoEvent,2,10,2015,1
2015-10-05,3488,NoEvent,NoEvent,3,10,2015,3
2015-10-06,3397,NoEvent,NoEvent,4,10,2015,3
2015-10-07,3693,NoEvent,NoEvent,5,10,2015,2
2015-10-08,3349,NoEvent,NoEvent,6,10,2015,2
2015-10-09,4278,NoEvent,NoEvent,7,10,2015,3
2015-10-10,4715,NoEvent,NoEvent,1,10,2015,1
2015-10-11,4248,NoEvent,NoEvent,2,10,2015,2
2015-10-12,3754,ColumbusDay,National,3,10,2015,2
2015-10-13,3390,NoEvent,NoEvent,4,10,2015,1
2015-10-14,3514,NoEvent,NoEvent,5,10,2015,1
2015-10-15,3629,NoEvent,NoEvent,6,10,2015,2
2015-10-16,4183,NoEvent,NoEvent,7,10,2015,0
2015-10-17,5213,NoEvent,NoEvent,1,10,2015,0
2015-10-18,4768,NoEvent,NoEvent,2,10,2015,0
2015-10-19,3690,NoEvent,NoEvent,3,10,2015,0
2015-10-20,3518,NoEvent,NoEvent,4,10,2015,0
2015-10-21,3854,NoEvent,NoEvent,5,10,2015,0
2015-10-22,3712,NoEvent,NoEvent,6,10,2015,0
2015-10-23,4313,NoEvent,NoEvent,7,10,2015,0
2015-10-24,4977,NoEvent,NoEvent,1,10,2015,0
2015-10-25,4958,NoEvent,NoEvent,2,10,2015,0
2015-10-26,3837,NoEvent,NoEvent,3,10,2015,0
2015-10-27,4036,NoEvent,NoEvent,4,10,2015,0
2015-10-28,3551,NoEvent,NoEvent,5,10,2015,0
2015-10-29,4070,NoEvent,NoEvent,6,10,2015,0
2015-10-30,4700,NoEvent,NoEvent,7,10,2015,0
2015-10-31,4888,Halloween,Cultural,1,10,2015,0
2015-11-01,4745,NoEvent,NoEvent,2,11,2015,2
2015-11-02,3797,NoEvent,NoEvent,3,11,2015,2
2015-11-03,4017,NoEvent,NoEvent,4,11,2015,3
2015-11-04,3646,NoEvent,NoEvent,5,11,2015,1
2015-11-05,4013,NoEvent,NoEvent,6,11,2015,3
2015-11-06,4325,NoEvent,NoEvent,7,11,2015,3
2015-11-07,4681,NoEvent,NoEvent,1,11,2015,2
2015-11-08,4932,NoEvent,NoEvent,2,11,2015,2
2015-11-09,3402,NoEvent,NoEvent,3,11,2015,3
2015-11-10,3666,NoEvent,NoEvent,4,11,2015,1
2015-11-11,3705,VeteransDay,National,5,11,2015,2
2015-11-12,3551,NoEvent,NoEvent,6,11,2015,2
2015-11-13,4198,NoEvent,NoEvent,7,11,2015,1
2015-11-14,4746,NoEvent,NoEvent,1,11,2015,1
2015-11-15,4605,NoEvent,NoEvent,2,11,2015,2
2015-11-16,3907,NoEvent,NoEvent,3,11,2015,0
2015-11-17,3563,NoEvent,NoEvent,4,11,2015,0
2015-11-18,3765,NoEvent,NoEvent,5,11,2015,0
2015-11-19,3942,NoEvent,NoEvent,6,11,2015,0
2015-11-20,4424,NoEvent,NoEvent,7,11,2015,0
2015-11-21,4498,NoEvent,NoEvent,1,11,2015,0
2015-11-22,4817,NoEvent,NoEvent,2,11,2015,0
2015-11-23,3819,NoEvent,NoEvent,3,11,2015,0
2015-11-24,3901,NoEvent,NoEvent,4,11,2015,0
2015-11-25,4187,NoEvent,NoEvent,5,11,2015,0
2015-11-26,1631,Thanksgiving,National,6,11,2015,0
2015-11-27,3248,NoEvent,NoEvent,7,11,2015,0
2015-11-28,4060,NoEvent,NoEvent,1,11,2015,0
2015-11-29,4057,NoEvent,NoEvent,2,11,2015,0
2015-11-30,3796,NoEvent,NoEvent,3,11,2015,0
2015-12-01,4193,NoEvent,NoEvent,4,12,2015,2
2015-12-02,3620,NoEvent,NoEvent,5,12,2015,2
2015-12-03,4478,NoEvent,NoEvent,6,12,2015,3
2015-12-04,4397,NoEvent,NoEvent,7,12,2015,1
2015-12-05,5287,NoEvent,NoEvent,1,12,2015,3
2015-12-06,4919,NoEvent,NoEvent,2,12,2015,3
2015-12-07,3637,NoEvent,NoEvent,3,12,2015,2
2015-12-08,3590,NoEvent,NoEvent,4,12,2015,2
2015-12-09,3627,NoEvent,NoEvent,5,12,2015,3
2015-12-10,3738,NoEvent,NoEvent,6,12,2015,1
2015-12-11,4209,NoEvent,NoEvent,7,12,2015,2
2015-12-12,4973,NoEvent,NoEvent,1,12,2015,2
2015-12-13,4738,NoEvent,NoEvent,2,12,2015,1
2015-12-14,3876,Chanukah End,Religious,3,12,2015,1
2015-12-15,3761,NoEvent,NoEvent,4,12,2015,2
2015-12-16,3861,NoEvent,NoEvent,5,12,2015,0
2015-12-17,3955,NoEvent,NoEvent,6,12,2015,0
2015-12-18,4142,NoEvent,NoEvent,7,12,2015,0
2015-12-19,5001,NoEvent,NoEvent,1,12,2015,0
2015-12-20,4878,NoEvent,NoEvent,2,12,2015,0
2015-12-21,4015,NoEvent,NoEvent,3,12,2015,0
2015-12-22,3966,NoEvent,NoEvent,4,12,2015,0
2015-12-23,4271,NoEvent,NoEvent,5,12,2015,0
2015-12-24,3408,NoEvent,NoEvent,6,12,2015,0
2015-12-25,0,Christmas,National,7,12,2015,0
2015-12-26,4977,NoEvent,NoEvent,1,12,2015,0
2015-12-27,4092,NoEvent,NoEvent,2,12,2015,0
2015-12-28,3428,NoEvent,NoEvent,3,12,2015,0
2015-12-29,3607,NoEvent,NoEvent,4,12,2015,0
2015-12-30,3686,NoEvent,NoEvent,5,12,2015,0
2015-12-31,4199,NoEvent,NoEvent,6,12,2015,0
2016-01-01,3182,NewYear,National,7,1,2016,2
2016-01-02,4951,NoEvent,NoEvent,1,1,2016,2
2016-01-03,3860,NoEvent,NoEvent,2,1,2016,3
2016-01-04,3742,NoEvent,NoEvent,3,1,2016,1
2016-01-05,3327,NoEvent,NoEvent,4,1,2016,3
2016-01-06,3240,NoEvent,NoEvent,5,1,2016,3
2016-01-07,3327,OrthodoxChristmas,Religious,6,1,2016,2
2016-01-08,3772,NoEvent,NoEvent,7,1,2016,2
2016-01-09,4836,NoEvent,NoEvent,1,1,2016,3
2016-01-10,4378,NoEvent,NoEvent,2,1,2016,1
2016-01-11,3209,NoEvent,NoEvent,3,1,2016,2
2016-01-12,3040,NoEvent,NoEvent,4,1,2016,2
2016-01-13,3017,NoEvent,NoEvent,5,1,2016,1
2016-01-14,3421,NoEvent,NoEvent,6,1,2016,1
2016-01-15,3730,NoEvent,NoEvent,7,1,2016,2
2016-01-16,4724,NoEvent,NoEvent,1,1,2016,0
2016-01-17,4133,NoEvent,NoEvent,2,1,2016,0
2016-01-18,3329,MartinLutherKingDay,National,3,1,2016,0
2016-01-19,3048,NoEvent,NoEvent,4,1,2016,0
2016-01-20,3399,NoEvent,NoEvent,5,1,2016,0
2016-01-21,3374,NoEvent,NoEvent,6,1,2016,0
2016-01-22,3763,NoEvent,NoEvent,7,1,2016,0
2016-01-23,4812,NoEvent,NoEvent,1,1,2016,0
2016-01-24,4107,NoEvent,NoEvent,2,1,2016,0
2016-01-25,3505,NoEvent,NoEvent,3,1,2016,0
2016-01-26,3040,NoEvent,NoEvent,4,1,2016,0
2016-01-27,3596,NoEvent,NoEvent,5,1,2016,0
2016-01-28,3420,NoEvent,NoEvent,6,1,2016,0
2016-01-29,3978,NoEvent,NoEvent,7,1,2016,0
2016-01-30,5139,NoEvent,NoEvent,1,1,2016,0
2016-01-31,5154,NoEvent,NoEvent,2,1,2016,0
2016-02-01,4104,NoEvent,NoEvent,3,2,2016,2
2016-02-02,3304,NoEvent,NoEvent,4,2,2016,2
2016-02-03,3733,NoEvent,NoEvent,5,2,2016,3
2016-02-04,3597,NoEvent,NoEvent,6,2,2016,1
2016-02-05,4039,NoEvent,NoEvent,7,2,2016,3
2016-02-06,5097,NoEvent,NoEvent,1,2,2016,3
2016-02-07,4086,SuperBowl,Sporting,2,2,2016,2
2016-02-08,3171,NoEvent,NoEvent,3,2,2016,2
2016-02-09,3593,NoEvent,NoEvent,4,2,2016,3
2016-02-10,3625,LentStart,Religious,5,2,2016,1
2016-02-11,3896,NoEvent,NoEvent,6,2,2016,2
2016-02-12,3835,NoEvent,NoEvent,7,2,2016,2
2016-02-13,4965,NoEvent,NoEvent,1,2,2016,1
2016-02-14,4103,ValentinesDay,Cultural,2,2,2016,1
2016-02-15,3593,PresidentsDay,National,3,2,2016,2
2016-02-16,3546,NoEvent,NoEvent,4,2,2016,0
2016-02-17,3394,LentWeek2,Religious,5,2,2016,0
2016-02-18,3603,NoEvent,NoEvent,6,2,2016,0
2016-02-19,3938,NoEvent,NoEvent,7,2,2016,0
2016-02-20,4904,NoEvent,NoEvent,1,2,2016,0
2016-02-21,4528,NoEvent,NoEvent,2,2,2016,0
2016-02-22,3693,NoEvent,NoEvent,3,2,2016,0
2016-02-23,3295,NoEvent,NoEvent,4,2,2016,0
2016-02-24,3304,NoEvent,NoEvent,5,2,2016,0
2016-02-25,3314,NoEvent,NoEvent,6,2,2016,0
2016-02-26,3957,NoEvent,NoEvent,7,2,2016,0
2016-02-27,4389,NoEvent,NoEvent,1,2,2016,0
2016-02-28,4884,NoEvent,NoEvent,2,2,2016,0
2016-02-29,3449,NoEvent,NoEvent,3,2,2016,0
2016-03-01,3513,NoEvent,NoEvent,4,3,2016,2
2016-03-02,3813,NoEvent,NoEvent,5,3,2016,2
2016-03-03,3860,NoEvent,NoEvent,6,3,2016,3
2016-03-04,3703,NoEvent,NoEvent,7,3,2016,1
2016-03-05,4636,NoEvent,NoEvent,1,3,2016,3
2016-03-06,4879,NoEvent,NoEvent,2,3,2016,3
2016-03-07,3356,NoEvent,NoEvent,3,3,2016,2
2016-03-08,3240,NoEvent,NoEvent,4,3,2016,2
2016-03-09,3203,NoEvent,NoEvent,5,3,2016,3
2016-03-10,3787,NoEvent,NoEvent,6,3,2016,1
2016-03-11,3333,NoEvent,NoEvent,7,3,2016,2
2016-03-12,4810,NoEvent,NoEvent,1,3,2016,2
2016-03-13,4229,NoEvent,NoEvent,2,3,2016,1
2016-03-14,3593,NoEvent,NoEvent,3,3,2016,1
2016-03-15,3552,NoEvent,NoEvent,4,3,2016,2
2016-03-16,3621,NoEvent,NoEvent,5,3,2016,0
2016-03-17,3218,StPatricksDay,Cultural,6,3,2016,0
2016-03-18,3794,NoEvent,NoEvent,7,3,2016,0
2016-03-19,4735,NoEvent,NoEvent,1,3,2016,0
2016-03-20,4006,NoEvent,NoEvent,2,3,2016,0
2016-03-21,3342,NoEvent,NoEvent,3,3,2016,0
2016-03-22,3140,NoEvent,NoEvent,4,3,2016,0
2016-03-23,3422,NoEvent,NoEvent,5,3,2016,0
2016-03-24,3352,Purim End,Religious,6,3,2016,0
2016-03-25,4230,NoEvent,NoEvent,7,3,2016,0
2016-03-26,4476,NoEvent,NoEvent,1,3,2016,0
2016-03-27,3643,Easter,Cultural,2,3,2016,0
2016-03-28,3555,NoEvent,NoEvent,3,3,2016,0
2016-03-29,3446,NoEvent,NoEvent,4,3,2016,0
2016-03-30,3333,NoEvent,NoEvent,5,3,2016,0
2016-03-31,3421,NoEvent,NoEvent,6,3,2016,0
2016-04-01,4790,NoEvent,NoEvent,7,4,2016,2
2016-04-02,4863,NoEvent,NoEvent,1,4,2016,2
2016-04-03,4903,NoEvent,NoEvent,2,4,2016,3
2016-04-04,3661,NoEvent,NoEvent,3,4,2016,1
2016-04-05,3477,NoEvent,NoEvent,4,4,2016,3
2016-04-06,3379,NoEvent,NoEvent,5,4,2016,3
2016-04-07,3443,NoEvent,NoEvent,6,4,2016,2
2016-04-08,4066,NoEvent,NoEvent,7,4,2016,2
2016-04-09,4739,NoEvent,NoEvent,1,4,2016,3
2016-04-10,4525,NoEvent,NoEvent,2,4,2016,1
2016-04-11,3716,NoEvent,NoEvent,3,4,2016,2
2016-04-12,3384,NoEvent,NoEvent,4,4,2016,2
2016-04-13,3557,NoEvent,NoEvent,5,4,2016,1
2016-04-14,3786,NoEvent,NoEvent,6,4,2016,1
2016-04-15,3786,NoEvent,NoEvent,7,4,2016,2
2016-04-16,4634,NoEvent,NoEvent,1,4,2016,0
2016-04-17,4820,NoEvent,NoEvent,2,4,2016,0
2016-04-18,3323,NoEvent,NoEvent,3,4,2016,0
2016-04-19,3787,NoEvent,NoEvent,4,4,2016,0
2016-04-20,3472,NoEvent,NoEvent,5,4,2016,0
2016-04-21,3353,NoEvent,NoEvent,6,4,2016,0
2016-04-22,4085,NoEvent,NoEvent,7,4,2016,0
2016-04-23,4787,NoEvent,NoEvent,1,4,2016,0
2016-04-24,4683,NoEvent,NoEvent,2,4,2016,0
2016-04-25,3782,NoEvent,NoEvent,3,4,2016,0
2016-04-26,3645,NoEvent,NoEvent,4,4,2016,0
2016-04-27,3730,NoEvent,NoEvent,5,4,2016,0
2016-04-28,3742,NoEvent,NoEvent,6,4,2016,0
2016-04-29,4085,NoEvent,NoEvent,7,4,2016,0
2016-04-30,5214,Pesach End,Religious,1,4,2016,0
2016-05-01,4858,OrthodoxEaster,Religious,2,5,2016,2
2016-05-02,4059,NoEvent,NoEvent,3,5,2016,2
2016-05-03,4373,NoEvent,NoEvent,4,5,2016,3
2016-05-04,3708,NoEvent,NoEvent,5,5,2016,1
2016-05-05,3802,Cinco De Mayo,Cultural,6,5,2016,3
2016-05-06,3879,NoEvent,NoEvent,7,5,2016,3
2016-05-07,5003,NoEvent,NoEvent,1,5,2016,2
2016-05-08,4062,Mother's day,Cultural,2,5,2016,2
2016-05-09,3895,NoEvent,NoEvent,3,5,2016,3
2016-05-10,3588,NoEvent,NoEvent,4,5,2016,1
2016-05-11,3817,NoEvent,NoEvent,5,5,2016,2
2016-05-12,3706,NoEvent,NoEvent,6,5,2016,2
2016-05-13,3871,NoEvent,NoEvent,7,5,2016,1
2016-05-14,4893,NoEvent,NoEvent,1,5,2016,1
2016-05-15,5016,NoEvent,NoEvent,2,5,2016,2
2016-05-16,3528,NoEvent,NoEvent,3,5,2016,0
2016-05-17,3629,NoEvent,NoEvent,4,5,2016,0
2016-05-18,3740,NoEvent,NoEvent,5,5,2016,0
2016-05-19,3475,NoEvent,NoEvent,6,5,2016,0
2016-05-20,4143,NoEvent,NoEvent,7,5,2016,0
2016-05-21,5333,NoEvent,NoEvent,1,5,2016,0
2016-05-22,5280,NoEvent,NoEvent,2,5,2016,0
